,0
8681,23
8682,40
8683,65
8684,30
8685,38
8686,38
8687,26
8688,35
8689,90
8690,24
8691,35
8692,45
8693,56
8694,41
8695,28
8696,3
8697,35
8698,31
8699,17
8700,2
8701,50
8702,1
8703,48
8704,28
8705,15
8706,1
8707,63
8708,42
8709,40
8710,1
8711,40
8712,35
8713,46
8714,26
8715,40
8716,6
8717,18
8718,29
8719,1
8720,33
8721,72
8722,41
8723,29
8724,1
8725,30
8726,32
8727,28
8728,1
8729,29
8730,24
8731,40
8732,8
8733,30
8734,26
8735,34
8736,16
8737,70
8738,45
8739,24
8740,31
8741,87
8742,99
8743,49
8744,34
8745,31
8746,96
8747,25
8748,18
8749,34
8750,12
8751,26
8752,26
8753,25
8754,2
8755,25
8756,37
8757,35
8758,67
8759,26
8760,22
8761,36
8762,8
8763,26
8764,27
8765,32
8766,27
8767,45
8768,30
8769,1
8770,68
8771,15
8772,8
8773,8
8774,1
8775,36
8776,43
8777,72
8778,31
8779,24
8780,23
8781,30
8782,26
8783,4
8784,11
8785,32
8786,74
8787,22
8788,21
8789,22
8790,26
8791,51
8792,2
8793,57
8794,26
8795,70
8796,60
8797,66
8798,22
8799,35
8800,49
8801,26
8802,28
8803,23
8804,40
8805,32
8806,29
8807,18
8808,49
8809,25
8810,29
8811,37
8812,24
8813,69
8814,22
8815,49
8816,25
8817,5
8818,54
8819,31
8820,14
8821,15
8822,8
8823,41
8824,1
8825,27
8826,3
8827,29
8828,28
8829,43
8830,39
8831,29
8832,32
8833,55
8834,26
8835,26
8836,13
8837,26
8838,52
8839,37
8840,28
8841,46
8842,52
8843,28
8844,14
8845,26
8846,9
8847,31
8848,34
8849,26
8850,1
8851,32
8852,26
8853,23
8854,28
8855,86
8856,29
8857,26
8858,28
8859,83
8860,53
8861,28
8862,14
8863,38
8864,60
8865,72
8866,40
8867,26
8868,16
8869,30
8870,29
8871,38
8872,10
8873,24
8874,9
8875,32
8876,1
8877,26
8878,26
8879,31
8880,30
8881,3
8882,37
8883,28
8884,49
8885,26
8886,37
8887,19
8888,59
8889,72
8890,35
8891,54
8892,22
8893,9
8894,70
8895,22
8896,15
8897,29
8898,21
8899,63
8900,58
8901,38
8902,72
8903,27
8904,49
8905,29
8906,28
8907,4
8908,1
8909,43
8910,53
8911,58
8912,38
8913,28
8914,28
8915,1
8916,4
8917,36
8918,3
8919,40
8920,47
8921,29
8922,56
8923,9
8924,66
8925,25
8926,26
8927,15
8928,12
8929,1
8930,51
8931,47
8932,2
8933,57
8934,62
8935,29
8936,32
8937,45
8938,10
8939,23
8940,1
8941,18
8942,42
8943,39
8944,21
8945,24
8946,1
8947,16
8948,16
8949,80
8950,39
8951,67
8952,30
8953,26
8954,1
8955,24
8956,39
8957,1
8958,80
8959,35
8960,40
8961,53
8962,5
8963,60
8964,25
8965,25
8966,51
8967,29
8968,42
8969,6
8970,18
8971,26
8972,75
8973,28
8974,36
8975,1
8976,24
8977,28
8978,75
8979,31
8980,22
8981,40
8982,26
8983,18
8984,72
8985,73
8986,72
8987,1
8988,29
8989,22
8990,3
8991,18
8992,4
8993,7
8994,50
8995,40
8996,18
8997,1
8998,24
8999,25
9000,29
9001,65
9002,25
9003,74
9004,54
9005,27
9006,25
9007,78
9008,65
9009,67
9010,26
9011,38
9012,32
9013,25
9014,22
9015,16
9016,24
9017,51
9018,28
9019,48
9020,30
9021,35
9022,28
9023,31
9024,40
9025,54
9026,31
9027,21
9028,62
9029,40
9030,14
9031,26
9032,60
9033,42
9034,73
9035,24
9036,31
9037,2
9038,64
9039,47
9040,15
9041,62
9042,82
9043,53
9044,36
9045,25
9046,20
9047,1
9048,36
9049,46
9050,26
9051,24
9052,54
9053,52
9054,27
9055,1
9056,9
9057,5
9058,54
9059,10
9060,60
9061,105
9062,60
9063,7
9064,43
9065,75
9066,18
9067,72
9068,40
9069,45
9070,16
9071,24
9072,85
9073,57
9074,29
9075,38
9076,45
9077,1
9078,26
9079,27
9080,3
9081,25
9082,58
9083,55
9084,17
9085,22
9086,1
9087,26
9088,53
9089,29
9090,40
9091,75
9092,65
9093,72
9094,17
9095,6
9096,28
9097,27
9098,3
9099,85
9100,34
9101,70
9102,1
9103,66
9104,60
9105,28
9106,32
9107,50
9108,4
9109,5
9110,21
9111,28
9112,25
9113,24
9114,45
9115,56
9116,56
9117,28
9118,40
9119,25
9120,58
9121,28
9122,58
9123,72
9124,2
9125,42
9126,26
9127,61
9128,61
9129,35
9130,25
9131,27
9132,65
9133,2
9134,42
9135,25
9136,24
9137,75
9138,26
9139,52
9140,88
9141,19
9142,39
9143,64
9144,26
9145,50
9146,2
9147,26
9148,4
9149,61
9150,24
9151,15
9152,32
9153,26
9154,13
9155,32
9156,45
9157,8
9158,27
9159,58
9160,32
9161,39
9162,37
9163,38
9164,1
9165,29
9166,9
9167,49
9168,44
9169,36
9170,35
9171,52
9172,16
9173,12
9174,22
9175,1
9176,12
9177,65
9178,25
9179,17
9180,44
9181,15
9182,10
9183,22
9184,30
9185,36
9186,25
9187,49
9188,43
9189,27
9190,55
9191,34
9192,67
9193,26
9194,35
9195,20
9196,26
9197,32
9198,36
9199,21
9200,26
9201,30
9202,85
9203,45
9204,33
9205,20
9206,76
9207,48
9208,26
9209,13
9210,30
9211,29
9212,29
9213,28
9214,2
9215,26
9216,17
9217,58
9218,70
9219,8
9220,66
9221,80
9222,46
9223,61
9224,32
9225,89
9226,2
9227,28
9228,41
9229,1
9230,48
9231,26
9232,19
9233,48
9234,65
9235,27
9236,59
9237,2
9238,26
9239,20
9240,32
9241,35
9242,6
9243,26
9244,24
9245,2
9246,26
9247,24
9248,28
9249,19
9250,54
9251,55
9252,52
9253,67
9254,40
9255,85
9256,15
9257,38
9258,76
9259,30
9260,65
9261,26
9262,46
9263,20
9264,38
9265,28
9266,55
9267,26
9268,60
9269,36
9270,73
9271,3
9272,26
9273,8
9274,26
9275,33
9276,32
9277,42
9278,35
9279,30
9280,35
9281,11
9282,25
9283,13
9284,47
9285,29
9286,29
9287,1
9288,4
9289,28
9290,24
9291,24
9292,26
9293,34
9294,21
9295,54
9296,36
9297,26
9298,33
9299,63
9300,1
9301,62
9302,70
9303,7
9304,50
9305,70
9306,16
9307,65
9308,4
9309,27
9310,47
9311,29
9312,27
9313,82
9314,50
9315,10
9316,79
9317,21
9318,70
9319,8
9320,27
9321,17
9322,23
9323,88
9324,59
9325,24
9326,26
9327,47
9328,42
9329,27
9330,45
9331,62
9332,75
9333,27
9334,40
9335,32
9336,38
9337,20
9338,29
9339,18
9340,86
9341,26
9342,26
9343,36
9344,11
9345,2
9346,18
9347,33
9348,26
9349,49
9350,31
9351,34
9352,35
9353,1
9354,56
9355,56
9356,19
9357,40
9358,63
9359,57
9360,18
9361,48
9362,25
9363,25
9364,24
9365,26
9366,40
9367,24
9368,16
9369,23
9370,68
9371,27
9372,26
9373,1
9374,38
9375,24
9376,58
9377,22
9378,26
9379,50
9380,14
9381,40
9382,26
9383,28
9384,26
9385,26
9386,26
9387,8
9388,27
9389,17
9390,5
9391,37
9392,21
9393,36
9394,37
9395,20
9396,24
9397,35
9398,26
9399,34
9400,45
9401,50
9402,45
9403,35
9404,34
9405,39
9406,8
9407,1
9408,58
9409,18
9410,24
9411,25
9412,13
9413,16
9414,26
9415,8
9416,55
9417,23
9418,2
9419,40
9420,40
9421,34
9422,57
9423,45
9424,27
9425,28
9426,37
9427,32
9428,21
9429,70
9430,1
9431,41
9432,35
9433,25
9434,43
9435,34
9436,27
9437,53
9438,4
9439,26
9440,55
9441,23
9442,38
9443,2
9444,16
9445,9
9446,1
9447,72
9448,17
9449,26
9450,30
9451,23
9452,39
9453,40
9454,35
9455,28
9456,23
9457,54
9458,21
9459,32
9460,25
9461,52
9462,18
9463,47
9464,32
9465,22
9466,15
9467,1
9468,57
9469,26
9470,18
9471,28
9472,36
9473,65
9474,29
9475,28
9476,4
9477,34
9478,55
9479,1
9480,42
9481,27
9482,17
9483,53
9484,35
9485,28
9486,25
9487,66
9488,19
9489,4
9490,18
9491,34
9492,26
9493,36
9494,9
9495,55
9496,14
9497,45
9498,38
9499,24
9500,26
9501,36
9502,58
9503,30
9504,24
9505,45
9506,26
9507,2
9508,32
9509,32
9510,32
9511,63
9512,18
9513,24
9514,51
9515,25
9516,40
9517,39
9518,35
9519,35
9520,25
9521,70
9522,62
9523,26
9524,66
9525,38
9526,55
9527,28
9528,32
9529,22
9530,8
9531,32
9532,99
9533,50
9534,27
9535,62
9536,73
9537,35
9538,8
9539,35
9540,14
9541,25
9542,30
9543,28
9544,26
9545,65
9546,28
9547,31
9548,37
9549,26
9550,21
9551,36
9552,1
9553,3
9554,28
9555,26
9556,35
9557,26
9558,52
9559,1
9560,2
9561,26
9562,61
9563,38
9564,8
9565,45
9566,40
9567,96
9568,78
9569,23
9570,59
9571,22
9572,50
9573,29
9574,48
9575,65
9576,6
9577,25
9578,7
9579,4
9580,52
9581,38
9582,25
9583,28
9584,24
9585,3
9586,37
9587,27
9588,1
9589,58
9590,36
9591,21
9592,45
9593,48
9594,26
9595,72
9596,40
9597,38
9598,26
9599,55
9600,32
9601,35
9602,4
9603,44
9604,80
9605,34
9606,27
9607,34
9608,1
9609,67
9610,26
9611,29
9612,26
9613,33
9614,26
9615,45
9616,60
9617,28
9618,20
9619,26
9620,52
9621,28
9622,58
9623,63
9624,63
9625,28
9626,99
9627,26
9628,61
9629,58
9630,55
9631,30
9632,54
9633,35
9634,35
9635,24
9636,25
9637,27
9638,42
9639,8
9640,21
9641,23
9642,28
9643,26
9644,45
9645,21
9646,28
9647,26
9648,8
9649,47
9650,32
9651,3
9652,42
9653,32
9654,21
9655,26
9656,26
9657,42
9658,24
9659,75
9660,25
9661,48
9662,80
9663,26
9664,55
9665,6
9666,10
9667,27
9668,35
9669,16
9670,87
9671,25
9672,38
9673,1
9674,1
9675,26
9676,14
9677,55
9678,36
9679,56
9680,12
9681,47
9682,24
9683,38
9684,58
9685,45
9686,28
9687,24
9688,60
9689,68
9690,45
9691,48
9692,42
9693,29
9694,50
9695,40
9696,30
9697,30
9698,81
9699,27
9700,45
9701,12
9702,1
9703,1
9704,33
9705,29
9706,26
9707,26
9708,34
9709,65
9710,37
9711,1
9712,1
9713,24
9714,24
9715,26
9716,35
9717,11
9718,45
9719,42
9720,22
9721,16
9722,2
9723,24
9724,61
9725,30
9726,35
9727,32
9728,1
9729,2
9730,86
9731,38
9732,1
9733,23
9734,34
9735,10
9736,23
9737,26
9738,50
9739,4
9740,27
9741,6
9742,68
9743,6
9744,24
9745,69
9746,35
9747,58
9748,45
9749,39
9750,23
9751,38
9752,26
9753,26
9754,26
9755,26
9756,56
9757,39
9758,25
9759,26
9760,34
9761,48
9762,35
9763,53
9764,3
9765,40
9766,32
9767,29
9768,65
9769,20
9770,55
9771,36
9772,34
9773,2
9774,17
9775,2
9776,1
9777,1
9778,14
9779,28
9780,2
9781,53
9782,55
9783,22
9784,29
9785,47
9786,66
9787,8
9788,25
9789,35
9790,39
9791,35
9792,32
9793,5
9794,55
9795,46
9796,37
9797,8
9798,33
9799,26
9800,60
9801,88
9802,32
9803,33
9804,1
9805,56
9806,9
9807,34
9808,35
9809,36
9810,55
9811,29
9812,17
9813,34
9814,16
9815,36
9816,1
9817,45
9818,27
9819,35
9820,34
9821,62
9822,5
9823,42
9824,61
9825,24
9826,26
9827,28
9828,26
9829,29
9830,35
9831,8
9832,25
9833,39
9834,8
9835,26
9836,63
9837,53
9838,26
9839,85
9840,75
9841,12
9842,26
9843,26
9844,32
9845,31
9846,38
9847,52
9848,70
9849,50
9850,44
9851,50
9852,38
9853,35
9854,1
9855,35
9856,41
9857,43
9858,76
9859,80
9860,40
9861,56
9862,35
9863,45
9864,52
9865,9
9866,84
9867,31
9868,16
9869,85
9870,31
9871,16
9872,2
9873,20
9874,32
9875,1
9876,58
9877,21
9878,71
9879,77
9880,24
9881,26
9882,26
9883,32
9884,24
9885,18
9886,31
9887,30
9888,52
9889,58
9890,1
9891,55
9892,26
9893,28
9894,84
9895,3
9896,36
9897,27
9898,26
9899,41
9900,58
9901,26
9902,29
9903,20
9904,1
9905,8
9906,1
9907,24
9908,8
9909,54
9910,52
9911,67
9912,16
9913,60
9914,24
9915,23
9916,28
9917,20
9918,1
9919,34
9920,26
9921,54
9922,30
9923,17
9924,14
9925,34
9926,30
9927,26
9928,23
9929,26
9930,37
9931,1
9932,52
9933,26
9934,30
9935,66
9936,29
9937,35
9938,4
9939,23
9940,27
9941,23
9942,40
9943,22
9944,1
9945,1
9946,62
9947,28
9948,8
9949,14
9950,36
9951,28
9952,40
9953,17
9954,45
9955,26
9956,38
9957,5
9958,54
9959,34
9960,100
9961,60
9962,45
9963,2
9964,30
9965,16
9966,26
9967,58
9968,21
9969,2
9970,8
9971,26
9972,24
9973,40
9974,47
9975,1
9976,63
9977,8
9978,34
9979,2
9980,10
9981,54
9982,26
9983,58
9984,85
9985,7
9986,24
9987,39
9988,29
9989,5
9990,25
9991,28
9992,28
9993,23
9994,55
9995,50
9996,20
9997,25
9998,1
9999,29
10000,25
10001,35
10002,25
10003,47
10004,26
10005,20
10006,45
10007,1
10008,28
10009,26
10010,38
10011,4
10012,2
10013,33
10014,45
10015,70
10016,21
10017,7
10018,90
10019,29
10020,66
10021,28
10022,7
10023,53
10024,3
10025,1
10026,32
10027,85
10028,1
10029,43
10030,10
10031,45
10032,26
10033,32
10034,12
10035,26
10036,24
10037,85
10038,24
10039,29
10040,51
10041,1
10042,80
10043,62
10044,36
10045,35
10046,79
10047,2
10048,25
10049,47
10050,23
10051,24
10052,37
10053,54
10054,28
10055,4
10056,28
10057,26
10058,34
10059,24
10060,29
10061,75
10062,42
10063,35
10064,30
10065,59
10066,23
10067,71
10068,38
10069,16
10070,6
10071,60
10072,64
10073,48
10074,1
10075,60
10076,16
10077,28
10078,20
10079,1
10080,35
10081,60
10082,50
10083,36
10084,8
10085,16
10086,37
10087,54
10088,51
10089,48
10090,19
10091,29
10092,33
10093,30
10094,56
10095,27
10096,4
10097,35
10098,1
10099,27
10100,36
10101,17
10102,28
10103,75
10104,46
10105,23
10106,15
10107,24
10108,26
10109,24
10110,26
10111,26
10112,78
10113,43
10114,54
10115,26
10116,26
10117,24
10118,2
10119,26
10120,50
10121,24
10122,62
10123,27
10124,24
10125,65
10126,22
10127,41
10128,55
10129,38
10130,35
10131,53
10132,30
10133,3
10134,20
10135,75
10136,25
10137,29
10138,67
10139,24
10140,1
10141,70
10142,34
10143,63
10144,52
10145,26
10146,40
10147,21
10148,24
10149,2
10150,26
10151,26
10152,30
10153,16
10154,29
10155,49
10156,25
10157,50
10158,13
10159,20
10160,11
10161,27
10162,26
10163,40
10164,27
10165,53
10166,1
10167,53
10168,2
10169,37
10170,29
10171,36
10172,30
10173,27
10174,24
10175,13
10176,35
10177,56
10178,51
10179,3
10180,31
10181,37
10182,24
10183,8
10184,85
10185,26
10186,26
10187,29
10188,28
10189,26
10190,25
10191,54
10192,27
10193,26
10194,29
10195,26
10196,24
10197,5
10198,31
10199,26
10200,41
10201,1
10202,9
10203,50
10204,2
10205,59
10206,61
10207,22
10208,26
10209,2
10210,26
10211,29
10212,8
10213,80
10214,1
10215,21
10216,25
10217,1
10218,22
10219,49
10220,16
10221,36
10222,6
10223,23
10224,80
10225,26
10226,57
10227,53
10228,26
10229,72
10230,4
10231,24
10232,51
10233,35
10234,53
10235,22
10236,50
10237,26
10238,85
10239,80
10240,52
10241,20
10242,40
10243,2
10244,36
10245,27
10246,27
10247,17
10248,54
10249,16
10250,52
10251,28
10252,4
10253,12
10254,31
10255,59
10256,63
10257,54
10258,31
10259,1
10260,36
10261,28
10262,11
10263,27
10264,50
10265,25
10266,14
10267,28
10268,16
10269,49
10270,8
10271,40
10272,32
10273,36
10274,27
10275,19
10276,38
10277,2
10278,65
10279,72
10280,1
10281,38
10282,85
10283,37
10284,26
10285,25
10286,30
10287,1
10288,24
10289,92
10290,26
10291,11
10292,39
10293,2
10294,10
10295,55
10296,60
10297,9
10298,28
10299,80
10300,1
10301,29
10302,32
10303,30
10304,25
10305,18
10306,24
10307,39
10308,9
10309,3
10310,28
10311,1
10312,77
10313,45
10314,50
10315,38
10316,35
10317,25
10318,14
10319,25
10320,36
10321,27
10322,55
10323,63
10324,54
10325,35
10326,22
10327,3
10328,15
10329,29
10330,17
10331,46
10332,25
10333,26
10334,30
10335,17
10336,24
10337,30
10338,1
10339,35
10340,14
10341,20
10342,10
10343,28
10344,37
10345,1
10346,24
10347,45
10348,45
10349,15
10350,28
10351,44
10352,90
10353,12
10354,26
10355,26
10356,12
10357,25
10358,53
10359,32
10360,4
10361,26
10362,18
10363,27
10364,60
10365,38
10366,54
10367,30
10368,56
10369,35
10370,31
10371,75
10372,36
10373,7
10374,58
10375,29
10376,62
10377,42
10378,35
10379,9
10380,28
10381,9
10382,35
10383,67
10384,3
10385,2
10386,73
10387,35
10388,28
10389,34
10390,20
10391,52
10392,26
10393,65
10394,26
10395,47
10396,5
10397,28
10398,35
10399,62
10400,26
10401,28
10402,39
10403,8
10404,92
10405,10
10406,82
10407,23
10408,26
10409,28
10410,2
10411,72
10412,68
10413,53
10414,3
10415,26
10416,2
10417,2
10418,38
10419,50
10420,16
10421,78
10422,28
10423,22
10424,29
10425,35
10426,30
10427,22
10428,29
10429,41
10430,28
10431,31
10432,60
10433,8
10434,78
10435,37
10436,78
10437,36
10438,40
10439,34
10440,35
10441,2
10442,1
10443,32
10444,36
10445,30
10446,28
10447,50
10448,58
10449,40
10450,8
10451,88
10452,28
10453,38
10454,29
10455,30
10456,47
10457,49
10458,65
10459,20
10460,56
10461,35
10462,26
10463,3
10464,60
10465,26
10466,25
10467,28
10468,60
10469,32
10470,26
10471,45
10472,32
10473,51
10474,18
10475,80
10476,29
10477,16
10478,26
10479,23
10480,14
10481,90
10482,30
10483,42
10484,39
10485,26
10486,1
10487,49
10488,2
10489,30
10490,26
10491,1
10492,3
10493,35
10494,1
10495,37
10496,81
10497,27
10498,40
10499,2
10500,58
10501,28
10502,49
10503,40
10504,32
10505,53
10506,1
10507,59
10508,3
10509,3
10510,47
10511,32
10512,42
10513,26
10514,63
10515,20
10516,36
10517,39
10518,49
10519,70
10520,13
10521,24
10522,10
10523,35
10524,18
10525,22
10526,24
10527,38
10528,35
10529,18
10530,45
10531,26
10532,61
10533,38
10534,36
10535,61
10536,18
10537,26
10538,32
10539,68
10540,26
10541,2
10542,35
10543,23
10544,88
10545,46
10546,41
10547,4
10548,33
10549,16
10550,16
10551,20
10552,54
10553,41
10554,35
10555,23
10556,1
10557,2
10558,65
10559,67
10560,39
10561,40
10562,34
10563,61
10564,57
10565,31
10566,35
10567,25
10568,26
10569,23
10570,52
10571,49
10572,35
10573,50
10574,27
10575,28
10576,21
10577,40
10578,45
10579,55
10580,45
10581,43
10582,35
10583,61
10584,26
10585,25
10586,1
10587,25
10588,24
10589,31
10590,57
10591,4
10592,54
10593,22
10594,1
10595,35
10596,1
10597,22
10598,35
10599,41
10600,29
10601,4
10602,26
10603,35
10604,53
10605,29
10606,32
10607,53
10608,12
10609,2
10610,26
10611,25
10612,11
10613,25
10614,23
10615,39
10616,20
10617,32
10618,69
10619,26
10620,48
10621,23
10622,20
10623,39
10624,3
10625,26
10626,40
10627,56
10628,48
10629,50
10630,39
10631,34
10632,2
10633,26
10634,26
10635,32
10636,17
10637,54
10638,26
10639,53
10640,55
10641,45
10642,1
10643,49
10644,26
10645,30
10646,2
10647,45
10648,1
10649,67
10650,32
10651,21
10652,24
10653,28
10654,45
10655,19
10656,30
10657,21
10658,6
10659,54
10660,27
10661,17
10662,14
10663,45
10664,36
10665,18
10666,42
10667,23
10668,36
10669,25
10670,55
10671,3
10672,26
10673,53
10674,1
10675,32
10676,22
10677,30
10678,25
10679,32
10680,48
10681,1
10682,28
10683,26
10684,20
10685,26
10686,53
10687,55
10688,36
10689,16
10690,25
10691,26
10692,34
10693,36
10694,36
10695,20
10696,55
10697,28
10698,7
10699,45
10700,1
10701,69
10702,22
10703,35
10704,27
10705,100
10706,55
10707,24
10708,16
10709,16
10710,1
10711,80
10712,41
10713,49
10714,8
10715,45
10716,26
10717,15
10718,14
10719,30
10720,60
10721,28
10722,58
10723,32
10724,71
10725,61
10726,55
10727,27
10728,30
10729,68
10730,1
10731,3
10732,41
10733,29
10734,1
10735,90
10736,29
10737,89
10738,16
10739,26
10740,46
10741,49
10742,70
10743,26
10744,1
10745,36
10746,31
10747,8
10748,25
10749,31
10750,45
10751,17
10752,51
10753,26
10754,35
10755,16
10756,54
10757,45
10758,50
10759,9
10760,29
10761,60
10762,25
10763,45
10764,68
10765,26
10766,26
10767,26
10768,26
10769,25
10770,26
10771,15
10772,35
10773,26
10774,71
10775,28
10776,45
10777,16
10778,36
10779,35
10780,7
10781,23
10782,54
10783,22
10784,58
10785,26
10786,24
10787,1
10788,15
10789,25
10790,56
10791,90
10792,10
10793,30
10794,29
10795,18
10796,35
10797,26
10798,32
10799,26
10800,29
10801,76
10802,40
10803,35
10804,48
10805,52
10806,92
10807,61
10808,70
10809,28
10810,50
10811,38
10812,8
10813,36
10814,41
10815,85
10816,45
10817,35
10818,33
10819,33
10820,35
10821,24
10822,38
10823,2
10824,40
10825,2
10826,1
10827,39
10828,40
10829,25
10830,88
10831,32
10832,36
10833,24
10834,75
10835,54
10836,1
10837,75
10838,24
10839,58
10840,80
10841,25
10842,5
10843,45
10844,25
10845,29
10846,24
10847,34
10848,25
10849,36
10850,25
10851,28
10852,75
10853,58
10854,29
10855,26
10856,24
10857,21
10858,26
10859,36
10860,29
10861,26
10862,4
10863,30
10864,66
10865,31
10866,55
10867,30
10868,38
10869,86
10870,84
10871,5
10872,24
10873,24
10874,1
10875,29
10876,57
10877,34
10878,32
10879,5
10880,75
10881,57
10882,26
10883,35
10884,23
10885,18
10886,26
10887,28
10888,9
10889,32
10890,54
10891,34
10892,2
10893,34
10894,26
10895,28
10896,24
10897,24
10898,25
10899,27
10900,27
10901,40
10902,32
10903,1
10904,23
10905,26
10906,72
10907,30
10908,24
10909,26
10910,34
10911,1
10912,35
10913,23
10914,25
10915,32
10916,62
10917,38
10918,31
10919,26
10920,26
10921,78
10922,26
10923,80
10924,72
10925,32
10926,34
10927,50
10928,25
10929,26
10930,66
10931,22
10932,29
10933,25
10934,21
10935,38
10936,26
10937,25
10938,27
10939,26
10940,66
10941,24
10942,8
10943,40
10944,52
10945,28
10946,35
10947,65
10948,2
10949,24
10950,35
10951,28
10952,28
10953,3
10954,35
10955,32
10956,75
10957,1
10958,1
10959,23
10960,32
10961,24
10962,1
10963,26
10964,26
10965,14
10966,34
10967,1
10968,24
10969,71
10970,40
10971,52
10972,26
10973,32
10974,24
10975,24
10976,24
10977,1
10978,36
10979,10
10980,31
10981,41
10982,24
10983,40
10984,32
10985,30
10986,28
10987,32
10988,88
10989,60
10990,26
10991,5
10992,18
10993,21
10994,5
10995,12
10996,1
10997,61
10998,76
10999,32
11000,50
11001,45
11002,32
11003,57
11004,23
11005,68
11006,30
11007,24
11008,16
11009,26
11010,20
11011,26
11012,24
11013,40
11014,36
11015,27
11016,18
11017,38
11018,26
11019,26
11020,47
11021,85
11022,45
11023,70
11024,1
11025,36
11026,32
11027,28
11028,37
11029,55
11030,32
11031,45
11032,22
11033,32
11034,81
11035,27
11036,27
11037,63
11038,26
11039,20
11040,27
11041,30
11042,26
11043,31
11044,32
11045,34
11046,28
11047,26
11048,28
11049,3
11050,71
11051,26
11052,20
11053,20
11054,56
11055,1
11056,4
11057,23
11058,22
11059,35
11060,40
11061,27
11062,35
11063,57
11064,48
11065,40
11066,26
11067,26
11068,37
11069,27
11070,2
11071,59
11072,81
11073,65
11074,80
11075,54
11076,27
11077,31
11078,7
11079,32
11080,27
11081,54
11082,65
11083,50
11084,35
11085,11
11086,2
11087,24
11088,63
11089,1
11090,31
11091,23
11092,58
11093,32
11094,14
11095,68
11096,53
11097,36
11098,23
11099,40
11100,24
11101,26
11102,14
11103,23
11104,1
11105,30
11106,56
11107,26
11108,36
11109,65
11110,35
11111,50
11112,50
11113,50
11114,30
11115,26
11116,35
11117,68
11118,32
11119,43
11120,26
11121,24
11122,26
11123,26
11124,30
11125,37
11126,28
11127,1
11128,43
11129,15
11130,26
11131,29
11132,31
11133,21
11134,1
11135,35
11136,42
11137,53
11138,85
11139,22
11140,31
11141,20
11142,11
11143,53
11144,37
11145,45
11146,30
11147,73
11148,21
11149,2
11150,22
11151,27
11152,80
11153,52
11154,26
11155,38
11156,21
11157,54
11158,42
11159,60
11160,2
11161,3
11162,60
11163,56
11164,28
11165,90
11166,27
11167,24
11168,34
11169,38
11170,48
11171,80
11172,29
11173,35
11174,9
11175,28
11176,35
11177,32
11178,50
11179,26
11180,54
11181,30
11182,1
11183,24
11184,2
11185,46
11186,24
11187,18
11188,9
11189,63
11190,59
11191,35
11192,26
11193,25
11194,22
11195,51
11196,22
11197,24
11198,35
11199,25
11200,60
11201,26
11202,6
11203,34
11204,38
11205,29
11206,30
11207,26
11208,25
11209,26
11210,26
11211,37
11212,32
11213,36
11214,42
11215,26
11216,57
11217,29
11218,42
11219,1
11220,1
11221,1
11222,2
11223,29
11224,1
11225,2
11226,26
11227,32
11228,1
11229,43
11230,16
11231,78
11232,21
11233,88
11234,54
11235,18
11236,1
11237,31
11238,2
11239,20
11240,23
11241,35
11242,20
11243,31
11244,55
11245,54
11246,1
11247,58
11248,47
11249,15
11250,14
11251,75
11252,54
11253,54
11254,26
11255,45
11256,9
11257,21
11258,28
11259,1
11260,10
11261,28
11262,18
11263,1
11264,27
11265,1
11266,30
11267,24
11268,32
11269,30
11270,40
11271,18
11272,25
11273,74
11274,24
11275,70
11276,34
11277,23
11278,25
11279,36
11280,54
11281,35
11282,2
11283,40
11284,11
11285,26
11286,72
11287,34
11288,23
11289,52
11290,1
11291,45
11292,9
11293,10
11294,26
11295,35
11296,41
11297,9
11298,26
11299,45
11300,29
11301,24
11302,78
11303,35
11304,45
11305,52
11306,30
11307,28
11308,26
11309,35
11310,28
11311,40
11312,22
11313,45
11314,32
11315,80
11316,29
11317,72
11318,24
11319,15
11320,83
11321,32
11322,1
11323,26
11324,21
11325,27
11326,5
11327,93
11328,20
11329,40
11330,28
11331,58
11332,54
11333,22
11334,29
11335,55
11336,22
11337,24
11338,56
11339,32
11340,53
11341,40
11342,35
11343,4
11344,40
11345,26
11346,25
11347,45
11348,68
11349,21
11350,28
11351,25
11352,29
11353,26
11354,26
11355,4
11356,24
11357,53
11358,17
11359,29
11360,27
11361,20
11362,35
11363,55
11364,10
11365,31
11366,43
11367,46
11368,23
11369,12
11370,50
11371,1
11372,60
11373,70
11374,62
11375,32
11376,5
11377,28
11378,26
11379,1
11380,1
11381,1
11382,4
11383,29
11384,15
11385,16
11386,31
11387,52
11388,26
11389,45
11390,30
11391,20
11392,21
11393,40
11394,8
11395,25
11396,54
11397,35
11398,32
11399,30
11400,14
11401,24
11402,35
11403,20
11404,26
11405,1
11406,26
11407,28
11408,24
11409,30
11410,22
11411,27
11412,69
11413,27
11414,90
11415,51
11416,76
11417,28
11418,28
11419,4
